fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-21,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5655.0,,,,,
2026-06-21,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,6765.0,,,,
2026-06-21,Medallones Notco Not Chicken Rellenos Champis X2 120grs,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,7981.0,,,,
2026-06-21,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,4300.0,,,,,
2026-06-21,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,4300.0,,,,,
2026-06-21,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,5035.0,,
2026-06-21,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,3850.0,,
2026-06-21,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,5655.0,,,
2026-06-21,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,10205.0,,,
2026-06-21,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,7099.0,,,
2026-06-21,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3509.0,,,
2026-06-21,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,8445.0,,,
2026-06-21,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,3850.0,,,,,
2026-06-21,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,7099.0,,,,,
2026-06-21,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,6363.0,,,,
2026-06-21,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,2890.0,,,,2850.0,
2026-06-21,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5999.0,,,,4875.0,
2026-06-21,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4290.0,,,,6050.0,
2026-06-21,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,6430.0,,,,6412.5,
2026-06-21,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,5230.0,,,,,
2026-06-21,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5230.0,,,,5062.5,
2026-06-21,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,,,,
2026-06-21,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,6430.0,,,,,
2026-06-21,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7356.75,,,,,
2026-06-21,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,5459.0,5648.0,,,,
2026-06-21,Not Protein Bar Almond Salted Caramel 45g,Not Protein Bar Almond Salted Caramel 45g,,,2250.0,,,
2026-06-21,Not Protein Bar Berry Pie 45g,Not Protein Bar Berry Pie 45g,,,2250.0,,,
2026-06-21,Not Protein Bar Chocolate Brownie 45g,Not Protein Bar Chocolate Brownie 45g,,,2250.0,,,
2026-06-21,Not Protein Bar Crunchy CHOCOLEMON 35g,Not Protein Bar Crunchy CHOCOLEMON 35g,,,1850.0,,,
2026-06-21,Not Protein Bar Crunchy CHOCOMANI 35g,Not Protein Bar Crunchy CHOCOMANI 35g,,,1850.0,,,
2026-06-21,Not Protein Bar Crunchy POPCORN 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-06-21,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,7475.0,,,,,
2026-06-21,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,5560.0,,
2026-06-21,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4250.0,,
2026-06-21,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4960.0,,
2026-06-21,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,6345.0,,,
2026-06-21,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7945.0,,,
2026-06-21,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7609.0,,,
2026-06-21,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7945.0,,,
2026-06-21,Notchorixo 240g (4u),Notchorixo 240g (4u),,,9809.0,,,
2026-06-21,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,524399.0,,,,,
2026-06-21,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,1733349.0,,,,,
2026-06-21,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,2079199.0,,,,,
2026-06-21,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,2629199.0,,,,,
2026-06-21,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5739.0,,,
2026-06-21,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,6345.0,,,
2026-06-21,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4959.0,,,
2026-06-21,Pacl locion + crema Chill Not Boring GO TO BE,Pacl locion + crema Chill Not Boring GO TO BE,,,38374.99,,,
2026-06-21,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,5062.5,
2026-06-21,Resaltador Sharpie S.Note Colores Varios,Resaltador Sharpie S.Note Colores Varios,,5154.0,,,,
2026-06-21,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,38375.0,,,,,
2026-06-21,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,6450.0,
