fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-05-05,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,3701.75,,5694.0,,6300.0,
2026-05-05,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,3701.75,,5695.0,,,
2026-05-05,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1462.5,,1462.5,,,
2026-05-05,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1462.5,,1462.5,,,
2026-05-05,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1462.5,,1462.5,,,
2026-05-05,Not Protein Bar Crunchy Chocolemon 35g,Not Protein Bar Crunchy CHOCOLEMON 35g,,,1202.5,,,
2026-05-05,Not Protein Bar Crunchy Chocomaní 35g,Not Protein Bar Crunchy CHOCOMANI 35g,,,1202.5,,,
2026-05-05,Not Protein Bar Crunchy Popcorn 35g,Not Protein Bar Crunchy POPCORN 35g,,,1202.5,,,
2026-05-05,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4858.75,,,,,
2026-05-05,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,347449.0,,,,,
2026-05-05,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",1153849.0,,,,,
2026-05-05,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,1553899.0,,,,,
2026-05-05,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,1970649.0,,,,,
2026-05-05,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,2341549.0,,,,,
2026-05-05,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-05-05,Pacl locion + crema Chill Not Boring GO TO BE,Pacl locion + crema Chill Not Boring GO TO BE,,,38374.99,,,
2026-05-05,Resaltador Sharpie S.Note Colores Varios,Resaltador Sharpie S.Note Colores Varios,,5154.0,,,,
2026-05-05,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,38375.0,,,,,
