fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-01,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7349.0,,,,8450.0,7800.0
2025-11-01,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5715.0,,,,6300.0,
2025-11-01,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,5710.0,6095.0,,,6300.0,5800.0
2025-11-01,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,5800.0
2025-11-01,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,7290.0,,,,
2025-11-01,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7639.0,,,,8350.0,7700.0
2025-11-01,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,8650.0,9120.0,,,,
2025-11-01,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,2100.0
2025-11-01,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,8299.0,,,6300.0
2025-11-01,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8299.0,,,6300.0
2025-11-01,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,9105.0,,,
2025-11-01,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,9105.0,,,
2025-11-01,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2025-11-01,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,3190.0,,,,
2025-11-01,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4861.15,,,,,
2025-11-01,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2025-11-01,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4000.0,,
2025-11-01,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2025-11-01,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2025-11-01,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5715.0,,,
2025-11-01,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7639.0,,,
2025-11-01,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7319.0,,,
2025-11-01,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7639.0,,,
2025-11-01,Notchorixo 240g (4u),Notchorixo 240g (4u),,,8999.0,,,
2025-11-01,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,730649.0,,,,,
2025-11-01,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",409449.0,,,,,
2025-11-01,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1918799.0,,,,,
2025-11-01,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5169.0,,,
2025-11-01,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5715.0,,,
2025-11-01,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2025-11-01,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4469.0,,,
