fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-18,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,5394.35,,,8400.0
2025-11-18,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,5394.35,,,8400.0
2025-11-18,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-11-18,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-11-18,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,3175.9,,,,
2025-11-18,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,3279.33,3561.6,,,,
2025-11-18,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2025-11-18,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2025-11-18,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4000.0,,
2025-11-18,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2025-11-18,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2025-11-18,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5715.0,,,
2025-11-18,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7639.0,,,
2025-11-18,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7319.0,,,
2025-11-18,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7639.0,,,
2025-11-18,Notchorixo 240g (4u),Notchorixo 240g (4u),,,8999.0,,,
2025-11-18,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,597049.0,,,,,
2025-11-18,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",379899.0,,,,,
2025-11-18,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1729099.0,,,,,
2025-11-18,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5169.0,,,
2025-11-18,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5715.0,,,
2025-11-18,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2025-11-18,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4469.0,,,
