fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-07-15,Not Chicken Relleno Espinaca 240g,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,5390.0,4312.5,5395.0,5550.0,4165.0,3850.0
2025-07-15,Not Chicken Relleno Napolitana 240g,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,5395.0,4312.5,5395.0,,,5500.0
2025-07-15,Not Chicken Spicy 250g,Alimento A Base De Plantas Spicy Not Chicken 250g,4223.4,5257.5,7039.0,,7800.0,
2025-07-15,Not Chicken Sticks 300g,Crocantes Con Hierbas Not Chiken 300 Grm,5511.75,5565.0,7349.0,,8000.0,7400.0
2025-07-15,Not Chorixo 240g,Alimento A Base De Plantas Not Chorixo 240g,5530.0,7600.0,7500.0,,8100.0,
2025-07-15,Not Cream Cheese 210g,Aderezo Not cream cheese 210 g.,4290.0,,,4420.0,4550.0,
2025-07-15,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2900.0,,,,3050.0,2800.0
2025-07-15,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,9100.0,8400.0
2025-07-15,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,8300.0,,8300.0,,,8400.0
2025-07-15,Not Ice Cream Dulce de Leche 330g,Helado Super Dulce De Leche 330 Gr Not Icecream,8300.0,,8300.0,,,8400.0
2025-07-15,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,8750.0,,,,,8400.0
2025-07-15,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,5459.4,,9105.0,,10050.0,
2025-07-15,Not Ice Cream Paleta Chocolate Crocante 4x240g,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,5918.25,,9105.0,,,
2025-07-15,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,6828.75,,9105.0,,10050.0,
2025-07-15,Not Ice Cream Tableta Menta 6x300g,Tabletas Heladas Menta 300 Gr Not Icecream,10100.0,,,,10400.0,
2025-07-15,Not Mila 220g,Alimento A Base De Plantas Not Mila 220g,4209.0,2996.0,4219.0,4215.0,,
2025-07-15,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4640.0,4800.0,,,,
2025-07-15,Not Salxicha 250g,Notco Not Salxicha X5 250grs,5719.0,5220.0,5719.0,,,
2025-07-15,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,10400.0,
