fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-01-13,Medallón Notburger Notco 160g (2u),,,"$3.435,25",,,
2026-01-13,Medallón Notburger Notco 320g (4u),,,"$6.200,35",,,
2026-01-13,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.315,35",,,
2026-01-13,Medallón Notburger Quick Notco 130g (2u),,,"$2.128,10",,,
2026-01-13,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,,$5.400
2026-01-13,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$8.100
2026-01-13,Medallón Xl Notburger Notco 240g (2u),,,"$5.131,75",,,
2026-01-13,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2026-01-13,Medallón relleno champis NotChicken 240 grs,"$ 3.810,00",,,,,
2026-01-13,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-01-13,Mila con provenzal Notmila 110 grs,"$ 2.966,00",,,,,
2026-01-13,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2026-01-13,Mila con semillas NotMila 110 grs,"$ 3.935,20",,,,,
2026-01-13,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.955,$5.200
2026-01-13,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2026-01-13,Not Burguer Quick 2 U De 65 Gr,,,,,,$3.300
2026-01-13,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.500,$3.220
2026-01-13,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$4.060
2026-01-13,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2026-01-13,NotChickenMila 2.0 220 g.,"$ 3.439,33",,,,,
2026-01-13,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2026-01-13,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2026-01-13,NotMila Meat 220 Gr.,,,,$ 4.440,,
2026-01-13,Notburger The Not Co Parrillera 110 Gr,,,,,,$6.800
2026-01-13,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.714,75",,,
2026-01-13,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2026-01-13,Notchicken Nuggets 300g,,,"$4.965,35",,,
2026-01-13,Notchicken Spicybites 250g,,,"$4.757,35",,,
2026-01-13,Notchicken Sticks 300g,,,"$4.965,35",,,
2026-01-13,Notchorixo 240g (4u),,,"$5.849,35",,,
2026-01-13,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2026-01-13,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 307.899,00",,,,,
2026-01-13,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 572.999,00",,,,,
2026-01-13,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 1.032.249,00",,,,,
2026-01-13,Notmila Chicken 220g (2u),,,"$3.359,85",,,
2026-01-13,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.714,75",,,
2026-01-13,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2026-01-13,Notmila Meat 220g (2u),,,"$2.904,85",,,
2026-01-13,Nuggets 300 Gr Not Chicken,,,,,,$5.460
2026-01-13,Nuggets Not chicken en bolsa 300 g.,"$ 4.846,00",,,,,
2026-01-13,Nuggets Not chicken sticks 300 g.,"$ 7.269,00",,,,,
2026-01-13,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2026-01-13,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2026-01-13,Sticks 300 Gr Not Chicken,,,,,,$5.390
