fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-04,Notmeat Picada 400g,,,"$4.663,10",,,
2025-09-04,Notmila Chicken 220g (2u),,,"$3.171,35",,,
2025-09-04,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.506,75",,,
2025-09-04,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.506,75",,,
2025-09-04,Notmila Meat 220g (2u),,,"$2.742,35",,,
2025-09-04,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-09-04,Nuggets 300 Gr Not Chicken,,,,,$5.670,$5.250
2025-09-04,Nuggets Notchicken Notco 0.3kgs,,"$$5.194,00",,,,
2025-09-04,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.194,00",,,,
2025-09-04,Paleta Noticecream Chocolate Con Mani 240g,,,"$5.918,25",,,
2025-09-04,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-09-04,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-09-04,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-09-04,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-09-04,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-09-04,Sticks 300 Gr Not Chicken,,,,,$8.000,$7.400
2025-09-04,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-09-04,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
