fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-26,Medallón Calabaza 300 Gr Vegetalex,,,,,$4.800,$5.950
2025-09-26,Medallón Espinaca 300 Gr Vegetalex,,,,,$4.800,$5.950
2025-09-26,Medallón Legumbres 300 Gr Vegetalex,,,,,$4.800,$5.950
2025-09-26,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2025-09-26,"Medallón Vegetalex Calabaza, Avena y Chía 300 Gr.",,,,$ 3.380,,
2025-09-26,Medallón Vegetalex Espinaca 300 Gr.,,,,$ 3.380,,
2025-09-26,Medallón Verduras 300 Gr Vegetalex,,,,,$4.800,$5.950
2025-09-26,Medallón de calabaza avena y chia Vegetalex en caja 4 uni,"$ 5.189,00",,,,,
2025-09-26,Medallón de espinaca Vegetalex en caja 4 uni,"$ 5.189,00",,,,,
2025-09-26,Medallón de legumbres y quinoa Vegetalex en caja 4 uni,"$ 5.669,00",,,,,
2025-09-26,Medallón de vegetal burguer Vegetalex 2 uni,"$ 3.873,33",,,,,
2025-09-26,Medallón de verduras Vegetalex en caja 4 uni,"$ 5.675,00",,,,,
2025-09-26,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,,,,,"$3.787,5",$4.650
2025-09-26,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,,,,,"$3.787,5",$4.650
2025-09-26,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,"$3.787,5",$4.650
2025-09-26,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$3.375,$4.200
2025-09-26,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,"$ 2.481,70",,
2025-09-26,Milanesa de calabaza Vegetalex 4 uni,"$ 4.370,00",,,,,
2025-09-26,Milanesa de soja Vegetalex 4 uni,"$ 1.825,00",,,,,
2025-09-26,Milanesa de soja y cebolla Vegetalex 4 uni,"$ 4.370,00",,,,,
2025-09-26,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 3.999,00",,,,,
2025-09-26,Milanesas De Soja Con Calabaza Vegetalex 340g,,,"$2.622,00",,,
2025-09-26,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$2.622,00",,,
2025-09-26,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$2.399,40",,,
2025-09-26,Milanesas De Soja Tradicional Vegetalex 340g,,,"$2.427,00",,,
2025-09-26,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.390,00",,,,
2025-09-26,Milanesas De Soja Vegetalex Con Cebolla X4 340grs,,"$$4.390,00",,,,
2025-09-26,Milanesas De Soja Vegetalex Con Espinaca X4 340grs,,"$$4.390,00",,,,
2025-09-26,Milanesas De Soja Vegetalex Tradicionales X4 340grs,,"$$3.990,00",,,,
2025-09-26,NotChicken Nuggets 300 Gr.,,,,$ 7.565,,
2025-09-26,NotMila Chicken 220 Gr.,,,,$ 5.020,,
2025-09-26,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-09-26,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-09-26,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,"$5.437,5",$5.025
2025-09-26,Nuggets De Origen Vegetal Vegetalex 300g,,,"$3.815,40",,,
2025-09-26,Nuggets Vegetalex Origen Vegetal 300grs,,"$$6.349,00",,,,
2025-09-26,Nuggets vegetal Vegetalex 300 g.,"$ 6.359,00",,,,,
2025-09-26,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-09-26,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-09-26,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
