fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-02,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,,$8.650
2026-08-02,Medallón Xl Notburger Notco 240g (2u),,,"$5.989,75",,,
2026-08-02,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.499,00",,,,,
2026-08-02,Medallón relleno champis NotChicken 240 grs,"$ 5.234,25",,,,,
2026-08-02,Medallón relleno espinaca Not chicken 240 g.,"$ 5.234,25",,,,,
2026-08-02,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-08-02,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-08-02,Mila con semillas NotMila 110 grs,"$ 3.821,30",,,,,
2026-08-02,Milanesa 110 Gr Notmila,,,,,,$5.100
2026-08-02,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,,$6.000
2026-08-02,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,,$5.500
2026-08-02,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-08-02,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-08-02,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-08-02,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$925,00",,,
2026-08-02,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-08-02,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-08-02,NotChicken Nuggets 300 Gr.,,,,$ 8.570,,
2026-08-02,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-08-02,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-08-02,Notchicken Crispy Rellena Champis 120grs (2u),,,"$4.627,35",,,
2026-08-02,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,,$6.350
2026-08-02,Notchicken Nuggets 300g,,,"$5.688,15",,,
2026-08-02,Notchicken Spicybites 250g,,,"$4.945,85",,,
2026-08-02,Notchicken Sticks 300g,,,"$5.688,15",,,
2026-08-02,Notchorixo 240g (4u),,,"$6.566,95",,,
2026-08-02,Notmila Chicken 220g (2u),,,"$4.070,30",,,
2026-08-02,Notmila Crispy Rellena Espinaca 240g (2u),,,"$4.627,35",,,
2026-08-02,Notmila Meat 220g (2u),,,"$3.649,75",,,
2026-08-02,Nuggets Not chicken en bolsa 300 g.,"$ 5.955,00",,,,,
2026-08-02,Nuggets Not chicken sticks 300 g.,"$ 6.434,25",,,,,
