fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-19,Leche plant based Not Milk original tetra 1lt,"$ 5.600,00",,,,,
2025-11-19,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2025-11-19,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2025-11-19,Medallon Notchicken Burger 160g (2u),,,"$4.454,00",,,
2025-11-19,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.775,00",,,
2025-11-19,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$5.060,30",,,,
2025-11-19,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.266,50",,,,
2025-11-19,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$10.400,$9.600
2025-11-19,Medallón Not burger parrillera 2 uni,"$ 6.359,00",,,,,
2025-11-19,Medallón Not burger premium XL flow pack 2 uni,"$ 4.841,85",,,,,
2025-11-19,Medallón Not burger premium flow pack 2 uni,"$ 3.294,85",,,,,
2025-11-19,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-11-19,Medallón Not burger quick flow pack 2 uni,"$ 2.125,50",,,,,
2025-11-19,Medallón Not chicken rellena flow pack 2 uni,"$ 3.714,75",,,,,
2025-11-19,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.350,,
2025-11-19,Medallón Notburger Notco 160g (2u),,,"$5.285,00",,,
2025-11-19,Medallón Notburger Notco 320g (4u),,,"$9.539,00",,,
2025-11-19,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2025-11-19,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2025-11-19,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.850,$5.400
2025-11-19,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.100
2025-11-19,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2025-11-19,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.753,75",,,,,
2025-11-19,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-11-19,Medallón relleno espinaca Not chicken 240 g.,"$ 3.711,50",,,,,
2025-11-19,Mila con provenzal Notmila 110 grs,"$ 2.891,85",,,,,
2025-11-19,Mila con semillas NotChicken 110 grs,"$ 3.695,25",,,,,
2025-11-19,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-11-19,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$3.672,5",
2025-11-19,Milanesas Notco Not Mila X2 220grs,,"$$3.175,90",,,,
2025-11-19,Not Burguer Quick 2 U De 65 Gr,,,,,,$3.300
2025-11-19,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-11-19,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-11-19,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-11-19,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-11-19,NotChickenMila 2.0 220 g.,"$ 4.879,00",,,,,
2025-11-19,NotMila Chicken 220 Gr.,,,,$ 4.000,,
2025-11-19,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-11-19,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-11-19,Notburger The Not Co Parrillera 110 Gr,,,,,$7.350,$6.800
2025-11-19,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2025-11-19,Notchicken Nuggets 300g,,,"$7.639,00",,,
2025-11-19,Notchicken Spicybites 250g,,,"$7.319,00",,,
2025-11-19,Notchicken Sticks 300g,,,"$7.639,00",,,
2025-11-19,Notchorixo 240g (4u),,,"$8.999,00",,,
2025-11-19,Notco Not Chorixo X4 240grs,,"$$6.384,00",,,,
2025-11-19,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 597.049,00",,,,,
2025-11-19,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 379.899,00",,,,,
2025-11-19,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.729.099,00",,,,,
2025-11-19,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2025-11-19,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2025-11-19,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2025-11-19,Notmila Meat 220g (2u),,,"$4.469,00",,,
2025-11-19,Nuggets 300 Gr Not Chicken,,,,,,$7.800
2025-11-19,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2025-11-19,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2025-11-19,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-11-19,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-11-19,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-11-19,Sticks 300 Gr Not Chicken,,,,,$8.350,$7.700
