fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-07,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$4.819,57",,,,
2025-12-07,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2025-12-07,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$9.600
2025-12-07,Medallón Not burger parrillera 2 uni,"$ 6.359,00",,,,,
2025-12-07,Medallón Not burger premium XL flow pack 2 uni,"$ 7.449,00",,,,,
2025-12-07,Medallón Not burger premium flow pack 2 uni,"$ 3.379,33",,,,,
2025-12-07,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-12-07,Medallón Not burger quick flow pack 2 uni,"$ 2.180,00",,,,,
2025-12-07,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2025-12-07,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,"$ 4.309,50",,
2025-12-07,Medallón Notburger Notco 160g (2u),,,"$3.435,25",,,
2025-12-07,Medallón Notburger Notco 320g (4u),,,"$6.200,35",,,
2025-12-07,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.315,35",,,
2025-12-07,Medallón Notburger Quick Notco 130g (2u),,,"$2.128,10",,,
2025-12-07,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,,$5.400
2025-12-07,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$8.100
2025-12-07,Medallón Xl Notburger Notco 240g (2u),,,"$5.131,75",,,
2025-12-07,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-12-07,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2025-12-07,Mila con provenzal Notmila 110 grs,"$ 2.966,00",,,,,
2025-12-07,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-12-07,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-12-07,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,$5.200
2025-12-07,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-12-07,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,$3.300
2025-12-07,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-12-07,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-12-07,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-12-07,NotChicken Nuggets 300 Gr.,,,,"$ 4.959,50",,
2025-12-07,NotChickenMila 2.0 220 g.,"$ 5.159,00",,,,,
2025-12-07,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-12-07,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.711,50",,
2025-12-07,NotMila Meat 220 Gr.,,,,$ 2.899,,
2025-12-07,Notburger The Not Co Parrillera 110 Gr,,,,,$7.350,$6.800
2025-12-07,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-12-07,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.714,75",,,
2025-12-07,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-12-07,Notchicken Nuggets 300g,,,"$4.965,35",,,
2025-12-07,Notchicken Spicybites 250g,,,"$4.757,35",,,
2025-12-07,Notchicken Sticks 300g,,,"$4.965,35",,,
2025-12-07,Notchorixo 240g (4u),,,"$8.999,00",,,
2025-12-07,Notco Not Chorixo X4 240grs,,"$$6.840,00",,,,
2025-12-07,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2025-12-07,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 280.299,00",,,,,
2025-12-07,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 541.899,00",,,,,
2025-12-07,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 290.699,00",,,,,
2025-12-07,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.642.249,00",,,,,
2025-12-07,Notmila Chicken 220g (2u),,,"$3.359,85",,,
2025-12-07,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.714,75",,,
2025-12-07,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2025-12-07,Notmila Meat 220g (2u),,,"$2.904,85",,,
2025-12-07,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-12-07,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2025-12-07,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2025-12-07,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-07,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-07,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-12-07,Sticks 300 Gr Not Chicken,,,,,,$7.700
