fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-22,Medallón Xl Notburger Notco 240g (2u),,,"$5.263,60",,,
2025-11-22,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.753,75",,,,,
2025-11-22,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-11-22,Medallón relleno espinaca Not chicken 240 g.,"$ 3.711,50",,,,,
2025-11-22,Mila con provenzal Notmila 110 grs,"$ 2.891,85",,,,,
2025-11-22,Mila con semillas NotChicken 110 grs,"$ 3.695,25",,,,,
2025-11-22,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-11-22,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,
2025-11-22,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-11-22,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-11-22,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-11-22,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-11-22,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-11-22,NotChickenMila 2.0 220 g.,"$ 5.159,00",,,,,
2025-11-22,NotMila Chicken 220 Gr.,,,,$ 4.000,,
2025-11-22,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-11-22,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-11-22,Notburger The Not Co Parrillera 110 Gr,,,,,$5.145,
2025-11-22,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-11-22,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.810,19",,,
2025-11-22,Notchicken Nuggets 300g,,,"$5.092,92",,,
2025-11-22,Notchicken Spicybites 250g,,,"$4.879,58",,,
2025-11-22,Notchicken Sticks 300g,,,"$5.092,92",,,
2025-11-22,Notchorixo 240g (4u),,,"$5.999,63",,,
2025-11-22,Notco Not Chorixo X4 240grs,,"$$9.120,00",,,,
2025-11-22,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 597.049,00",,,,,
2025-11-22,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 378.149,00",,,,,
2025-11-22,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.721.049,00",,,,,
2025-11-22,Notmila Chicken 220g (2u),,,"$3.446,17",,,
2025-11-22,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.810,19",,,
2025-11-22,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.810,19",,,
2025-11-22,Notmila Meat 220g (2u),,,"$2.681,40",,,
2025-11-22,Nuggets 300 Gr Not Chicken,,,,,,$7.800
2025-11-22,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2025-11-22,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2025-11-22,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$6.070,30",,,
2025-11-22,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$6.070,30",,,
2025-11-22,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-11-22,Sticks 300 Gr Not Chicken,,,,,$8.350,
