fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-08-29,Mila con semillas NotMila 110 grs,"$ 3.217,50",,,,,
2025-08-29,Milanesa 2.0 Notmila 110 Gr.,,,,$ 2.955,,
2025-08-29,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.445,$3.185
2025-08-29,Milanesa Notchicken 2.0 Not Mila 110 Gr.,,,,$ 5.020,,
2025-08-29,Milanesas Notco Not Chicken Mila X2 220grs,,"$$4.890,00",,,,
2025-08-29,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-08-29,Not Burger Parrillera 220 Gr.,,,,$ 6.260,,
2025-08-29,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-08-29,Not Burguer Quick Notco 140 Gr.,,,,$ 2.165,,
2025-08-29,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.120,$2.860
2025-08-29,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$3.867,5",$3.575
2025-08-29,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,"$3.867,5",$3.575
2025-08-29,NotChickenMila 2.0 220 g.,"$ 3.168,75",,,,,
2025-08-29,NotMila meat 2.0 220 g.,"$ 2.735,85",,,,,
2025-08-29,Notburger The Not Co Parrillera 110 Gr,,,,,$4.865,$4.480
2025-08-29,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-08-29,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-08-29,Notchicken Burger Crispy X2 200grs,,"$$5.530,00",,,,
2025-08-29,Notchicken Burger X2 160grs,,"$$4.330,00",,,,
2025-08-29,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.089,00",,,
2025-08-29,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-08-29,Notchicken Nuggets 300g,,,"$7.349,00",,,
2025-08-29,Notchicken Spicybites 250g,,,"$7.039,00",,,
2025-08-29,Notchicken Sticks 300g,,,"$7.349,00",,,
2025-08-29,Notchorixo 240g (4u),,,"$7.899,00",,,
2025-08-29,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-08-29,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
2025-08-29,Notmeat Picada 400g,,,"$7.174,00",,,
2025-08-29,Notmila Chicken 220g (2u),,,"$4.879,00",,,
2025-08-29,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.395,00",,,
2025-08-29,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.395,00",,,
2025-08-29,Notmila Meat 220g (2u),,,"$4.219,00",,,
2025-08-29,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-08-29,Nuggets 300 Gr Not Chicken,,,,,$8.100,$4.875
2025-08-29,Nuggets Not Chicken 300 Gr.,,,,$ 7.565,,
2025-08-29,Nuggets Not chicken en bolsa 300 g.,"$ 4.769,00",,,,,
2025-08-29,Nuggets Not chicken sticks 300 g.,"$ 4.776,85",,,,,
2025-08-29,Nuggets Notchicken Notco 0.3kgs,,"$$7.420,00",,,,
2025-08-29,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$7.420,00",,,,
2025-08-29,Paleta Noticecream Chocolate Con Mani 240g,,,"$9.105,00",,,
2025-08-29,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,,,,,$10.050,
2025-08-29,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-08-29,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-08-29,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-08-29,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 5.459,40",,,,,
2025-08-29,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-08-29,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$5.600,00",,,,
2025-08-29,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-08-29,Salchicha de planta Not Salxicha 5 uni,"$ 3.717,35",,,,,
2025-08-29,Sticks 300 Gr Not Chicken,,,,,$8.000,$4.810
2025-08-29,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-08-29,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
