fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-14,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-09-14,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-09-14,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-09-14,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-09-14,NotChicken Nuggets 300 Gr.,,,,$ 8.580,,
2026-09-14,NotMila Chicken 220 Gr.,,,,$ 6.140,,
2026-09-14,NotMila Meat 220 Gr.,,,,$ 5.505,,
2026-09-14,Notchicken Burger Crispy X2 200grs,,"$6.250,00",,,,
2026-09-14,Notchicken Burger X2 160grs,,"$4.819,00",,,,
2026-09-14,Notchicken Crispy Rellena Champis 120grs (2u),,,"$6.979,00",,,
2026-09-14,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-09-14,Notchicken Nuggets 300g,,,"$8.579,00",,,
2026-09-14,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-09-14,Notchicken Sticks 300g,,,"$8.579,00",,,
2026-09-14,Notchorixo 240g (4u),,,"$9.809,00",,,
2026-09-14,Notco Not Chorixo X4 240grs,,"$9.900,00",,,,
2026-09-14,Notco Not Salxicha X5 250grs,,"$7.769,00",,,,
2026-09-14,Notmila Chicken 220g (2u),,,"$6.139,00",,,
2026-09-14,Notmila Crispy Rellena Espinaca 240g (2u),,,"$6.979,00",,,
2026-09-14,Notmila Meat 220g (2u),,,"$5.505,00",,,
2026-09-14,Notmila Notco Con Semillas 220grs,,"$5.690,00",,,,
2026-09-14,Nuggets Not chicken en bolsa 300 g.,"$ 8.570,00",,,,,
2026-09-14,Nuggets Not chicken sticks 300 g.,"$ 8.579,00",,,,,
2026-09-14,Nuggets Notchicken Notco 300grs,,"$8.750,00",,,,
2026-09-14,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$8.350,00",,,,
2026-09-14,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,"$8.700,00",
2026-09-14,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-09-14,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
