fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-11-05,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 3.426,,
2025-11-05,NotMila Meat 220 Gr.,,,,$ 2.676,,
2025-11-05,Notburger The Not Co Parrillera 110 Gr,,,,,,$4.420
2025-11-05,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-11-05,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-11-05,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2025-11-05,Notchicken Nuggets 300g,,,"$7.639,00",,,
2025-11-05,Notchicken Spicybites 250g,,,"$7.319,00",,,
2025-11-05,Notchicken Sticks 300g,,,"$7.639,00",,,
2025-11-05,Notchorixo 240g (4u),,,"$8.999,00",,,
2025-11-05,Notco Not Chorixo X4 240grs,,"$$9.120,00",,,,
2025-11-05,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 707.799,00",,,,,
2025-11-05,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 274.876,00",,,,,
2025-11-05,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.918.799,00",,,,,
2025-11-05,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2025-11-05,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2025-11-05,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2025-11-05,Notmila Meat 220g (2u),,,"$4.469,00",,,
2025-11-05,Notmila Notco Con Semillas 220grs,,"$$3.190,00",,,,
2025-11-05,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-11-05,Nuggets Not chicken en bolsa 300 g.,"$ 7.349,00",,,,,
2025-11-05,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2025-11-05,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-11-05,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-11-05,Salchicha de planta Not Salxicha 5 uni,"$ 3.645,86",,,,,
2025-11-05,Sticks 300 Gr Not Chicken,,,,,$8.350,$7.700
