fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-08-02,Helado Not ice cookes cream 330 g.,"$ 8.300,00",,,,,
2025-08-02,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.900,00",,,,,
2025-08-02,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.395,00",,,
2025-08-02,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$5.395,00",,,
2025-08-02,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-08-02,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.750,00",,,,,
2025-08-02,Medallon A Base De Vegetal X2 Not Burger 160g,,,"$3.240,25",,,
2025-08-02,Medallon A Base De Vegetal X4 Not Burger 320g,,,"$5.849,35",,,
2025-08-02,Medallon A Base De Vegetal Xl X2 Not Burger 240g,,,"$4.841,85",,,
2025-08-02,Medallon A Base De Vegetales Not Burger 130g,,,"$2.007,85",,,
2025-08-02,Medallon Not chicken burger flow pack x2 80 g.,"$ 2.995,30",,,,,
2025-08-02,Medallon Notchicken Relleno Espinaca Notco 240 Gr.,,,,$ 5.550,,
2025-08-02,Medallones Estilo Parrillera Not Burger 220 Grm,,,"$4.072,25",,,
2025-08-02,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-08-02,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-08-02,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-08-02,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-08-02,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.312,50",,,,
2025-08-02,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.312,50",,,,
2025-08-02,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-08-02,Medallón A Base De Plantas Sabor Pollo Not Chiken 200g,,,"$3.610,75",,,
2025-08-02,Medallón A Base De Vegetales Not Chiken 160g,,,"$2.781,35",,,
2025-08-02,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$6.370
2025-08-02,Medallón Not burger parrillera 2 uni,"$ 6.259,00",,,,,
2025-08-02,Medallón Not burger premium XL flow pack 2 uni,"$ 4.839,00",,,,,
2025-08-02,Medallón Not burger premium flow pack 2 uni,"$ 3.490,00",,,,,
2025-08-02,Medallón Not burger premium flow pack 4 uni,"$ 8.999,00",,,,,
2025-08-02,Medallón Not burger quick flow pack 2 uni,"$ 2.162,30",,,,,
2025-08-02,Medallón Not chicken rellena flow pack 2 uni,"$ 3.506,75",,,,,
2025-08-02,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$3.885,$3.570
2025-08-02,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$5.320
2025-08-02,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.890,00",,,,,
2025-08-02,Medallón relleno champis NotChicken 240 grs,"$ 5.089,00",,,,,
2025-08-02,Medallón relleno espinaca Not chicken 240 g.,"$ 3.503,50",,,,,
2025-08-02,Mila con semillas NotChicken 110 grs,"$ 3.487,25",,,,,
2025-08-02,Mila con semillas NotMila 110 grs,"$ 4.640,00",,,,,
2025-08-02,Milanesa 2.0 Notmila 110 Gr.,,,,$ 4.215,,
2025-08-02,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.710,$3.430
2025-08-02,Milanesa Notchicken 2.0 Not Mila 110 Gr.,,,,$ 5.020,,
2025-08-02,Milanesas Notco Not Chicken Mila X2 220grs,,"$$3.667,50",,,,
2025-08-02,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-08-02,Not Burger Parrillera 220 Gr.,,,,$ 6.450,,
2025-08-02,Not Burguer Quick 2 U De 65 Gr,,,,,$2.345,$2.170
2025-08-02,Not Burguer Quick Notco 140 Gr.,,,,$ 3.090,,
2025-08-02,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.360,$3.080
2025-08-02,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$4.165,$3.850
2025-08-02,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$4.165,$3.850
2025-08-02,NotChickenMila 2.0 220 g.,"$ 4.875,00",,,,,
2025-08-02,NotMila meat 2.0 220 g.,"$ 2.735,00",,,,,
2025-08-02,Notburger The Not Co Parrillera 110 Gr,,,,,$4.865,$4.480
2025-08-02,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-08-02,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-08-02,Notchicken Burger Crispy X2 200grs,,"$$5.530,00",,,,
2025-08-02,Notchicken Burger X2 160grs,,"$$3.247,50",,,,
2025-08-02,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-08-02,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
2025-08-02,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-08-02,Nuggets 300 Gr Not Chicken,,,,,$5.670,$5.250
2025-08-02,Nuggets Not Chicken 300 Gr.,,,,$ 7.565,,
2025-08-02,Nuggets Not chicken en bolsa 300 g.,"$ 7.345,00",,,,,
2025-08-02,Nuggets Not chicken sticks 300 g.,"$ 7.349,00",,,,,
2025-08-02,Nuggets Notchicken Notco 0.3kgs,,"$$5.565,00",,,,
2025-08-02,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.565,00",,,,
2025-08-02,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$7.035,
2025-08-02,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-08-02,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-08-02,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-08-02,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-08-02,Paletas heladas de chocolate crocante NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-08-02,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-08-02,Producto A Base De Aceite Vegetal Notco Not Cheese Sabor Danbo 140grs,,"$$4.870,00",,,,
2025-08-02,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-08-02,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-08-02,Queso Vegano Mozzarella Not Cheese 250g,,,"$5.365,00",,,
2025-08-02,Salchicha de planta Not Salxicha 5 uni,"$ 4.003,30",,,,,
2025-08-02,Salchichas A Base De Plantas Not Salxicha 250g,,,"$3.717,35",,,
2025-08-02,Sticks 300 Gr Not Chicken,,,,,$5.600,$5.180
2025-08-02,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$7.280,
2025-08-02,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$7.280,
