fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-03,Medallón Not burger premium flow pack 4 uni,"$ 11.019,00",,,,,
2026-09-03,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-09-03,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.122,,
2026-09-03,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-09-03,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-09-03,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-09-03,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-09-03,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-09-03,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-09-03,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",
2026-09-03,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-09-03,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.625,00",,,,,
2026-09-03,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-09-03,Medallón relleno champis NotChicken 240 grs,"$ 4.885,30",,,,,
2026-09-03,Medallón relleno espinaca Not chicken 240 g.,"$ 4.885,30",,,,,
2026-09-03,Mila con provenzal Notmila 110 grs,"$ 3.430,00",,,,,
2026-09-03,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-09-03,Mila con semillas NotMila 110 grs,"$ 3.821,30",,,,,
2026-09-03,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-09-03,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-09-03,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",
2026-09-03,Milanesas Notco Not Chicken Mila X2 220grs,,"$6.000,00",,,,
2026-09-03,Milanesas Notco Not Mila X2 220grs,,"$5.300,00",,,,
2026-09-03,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-09-03,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-09-03,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-09-03,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-09-03,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-09-03,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-09-03,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-09-03,NotChicken Nuggets 300 Gr.,,,,"$ 5.570,50",,
2026-09-03,NotMila Chicken 220 Gr.,,,,"$ 3.987,75",,
2026-09-03,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-09-03,Notchicken Burger Crispy X2 200grs,,"$6.250,00",,,,
2026-09-03,Notchicken Burger X2 160grs,,"$4.819,00",,,,
2026-09-03,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-09-03,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-09-03,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-09-03,Notchicken Spicybites 250g,,,"$3.043,60",,,
2026-09-03,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-09-03,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-09-03,Notco Not Chorixo X4 240grs,,"$9.900,00",,,,
2026-09-03,Notco Not Salxicha X5 250grs,,"$7.769,00",,,,
2026-09-03,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-09-03,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-09-03,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-09-03,Notmila Notco Con Semillas 220grs,,"$5.690,00",,,,
2026-09-03,Nuggets Not chicken en bolsa 300 g.,"$ 5.999,00",,,,,
2026-09-03,Nuggets Not chicken sticks 300 g.,"$ 6.005,30",,,,,
2026-09-03,Nuggets Notchicken Notco 300grs,,"$8.750,00",,,,
2026-09-03,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$8.350,00",,,,
2026-09-03,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,"$8.700,00",
2026-09-03,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-09-03,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-09-03,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
