fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-21,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,$5.200
2025-12-21,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-12-21,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,$3.300
2025-12-21,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-12-21,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$5.800
2025-12-21,NotChicken Nuggets 300 Gr.,,,,$ 5.341,,
2025-12-21,NotChickenMila 2.0 220 g.,"$ 5.159,00",,,,,
2025-12-21,NotMila Chicken 220 Gr.,,,,"$ 3.608,50",,
2025-12-21,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 3.997,,
2025-12-21,NotMila Meat 220 Gr.,,,,$ 3.122,,
2025-12-21,Notburger The Not Co Parrillera 110 Gr,,,,,$7.350,$6.800
2025-12-21,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-12-21,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.714,75",,,
2025-12-21,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-12-21,Notchicken Nuggets 300g,,,"$4.965,35",,,
2025-12-21,Notchicken Spicybites 250g,,,"$4.757,35",,,
2025-12-21,Notchicken Sticks 300g,,,"$4.965,35",,,
2025-12-21,Notchorixo 240g (4u),,,"$5.849,35",,,
2025-12-21,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2025-12-21,Notmila Chicken 220g (2u),,,"$3.359,85",,,
2025-12-21,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.714,75",,,
2025-12-21,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2025-12-21,Notmila Meat 220g (2u),,,"$2.904,85",,,
2025-12-21,Nuggets 300 Gr Not Chicken,,,,,$8.450,
2025-12-21,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2025-12-21,Nuggets Not chicken sticks 300 g.,"$ 7.269,00",,,,,
2025-12-21,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-21,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-21,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-12-21,Sticks 300 Gr Not Chicken,,,,,$8.350,$7.700
