fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-11,Medallon Notchicken Burger 160g (2u),,,"$4.279,00",,,
2025-09-11,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.559,00",,,
2025-09-11,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-09-11,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-09-11,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-09-11,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-09-11,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.025,00",,,,
2025-09-11,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.025,00",,,,
2025-09-11,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-09-11,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$6.895,$6.370
2025-09-11,Medallón Not burger parrillera 2 uni,"$ 3.755,00",,,,,
2025-09-11,Medallón Not burger premium XL flow pack 2 uni,"$ 7.449,00",,,,,
2025-09-11,Medallón Not burger premium flow pack 2 uni,"$ 4.985,00",,,,,
2025-09-11,Medallón Not burger premium flow pack 4 uni,"$ 5.849,35",,,,,
2025-09-11,Medallón Not burger quick flow pack 2 uni,"$ 3.089,00",,,,,
2025-09-11,Medallón Not chicken rellena flow pack 2 uni,"$ 5.395,00",,,,,
2025-09-11,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2025-09-11,Medallón NotBurger Quick NotCo 130 Gr.,,,,"$ 2.005,25",,
2025-09-11,Medallón Notburger Notco 160g (2u),,,"$4.985,00",,,
2025-09-11,Medallón Notburger Notco 320g (4u),,,"$8.999,00",,,
2025-09-11,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.265,00",,,
2025-09-11,Medallón Notburger Quick Notco 130g (2u),,,"$3.089,00",,,
2025-09-11,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.550,$5.100
2025-09-11,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.250,$7.600
2025-09-11,Medallón Xl Notburger Notco 240g (2u),,,"$7.449,00",,,
2025-09-11,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.555,00",,,,,
2025-09-11,Medallón relleno champis NotChicken 240 grs,"$ 3.307,85",,,,,
2025-09-11,Medallón relleno espinaca Not chicken 240 g.,"$ 5.395,00",,,,,
2025-09-11,Mila con provenzal Notmila 110 grs,"$ 4.209,00",,,,,
2025-09-11,Mila con semillas NotChicken 110 grs,"$ 5.800,00",,,,,
2025-09-11,Mila con semillas NotMila 110 grs,"$ 3.217,50",,,,,
2025-09-11,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.445,$3.185
2025-09-11,Milanesas Notco Not Chicken Mila X2 220grs,,"$$3.423,00",,,,
2025-09-11,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-09-11,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-09-11,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.800,$4.400
2025-09-11,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$5.950,$5.500
2025-09-11,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,$5.950,$5.500
2025-09-11,NotChicken Nuggets 300 Gr.,,,,"$ 4.917,25",,
2025-09-11,NotChickenMila 2.0 220 g.,"$ 3.165,00",,,,,
2025-09-11,NotMila Chicken 220 Gr.,,,,$ 3.263,,
2025-09-11,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.503,50",,
2025-09-11,NotMila Meat 220 Gr.,,,,$ 2.743,,
2025-09-11,Notburger The Not Co Parrillera 110 Gr,,,,,$4.865,$4.480
2025-09-11,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-09-11,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-09-11,Notchicken Burger Crispy X2 200grs,,"$$3.871,00",,,,
2025-09-11,Notchicken Burger X2 160grs,,"$$3.031,00",,,,
2025-09-11,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.089,00",,,
2025-09-11,Notchicken Mila Notco Con Semillas 220grs,,"$$3.920,00",,,,
2025-09-11,Notchicken Nuggets 300g,,,"$7.349,00",,,
2025-09-11,Notchicken Spicybites 250g,,,"$7.039,00",,,
2025-09-11,Notchicken Sticks 300g,,,"$7.349,00",,,
2025-09-11,Notchorixo 240g (4u),,,"$7.899,00",,,
2025-09-11,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-09-11,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
2025-09-11,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 548.699,00",,,,,
2025-09-11,Notmeat Picada 400g,,,"$7.174,00",,,
2025-09-11,Notmila Chicken 220g (2u),,,"$4.879,00",,,
2025-09-11,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.395,00",,,
2025-09-11,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.395,00",,,
2025-09-11,Notmila Meat 220g (2u),,,"$2.742,35",,,
2025-09-11,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-09-11,Nuggets 300 Gr Not Chicken,,,,,$8.100,
2025-09-11,Nuggets Not chicken en bolsa 300 g.,"$ 4.769,00",,,,,
2025-09-11,Nuggets Not chicken sticks 300 g.,"$ 4.776,85",,,,,
2025-09-11,Nuggets Notchicken Notco 0.3kgs,,"$$5.194,00",,,,
2025-09-11,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.194,00",,,,
2025-09-11,Paleta Noticecream Chocolate Con Mani 240g,,,"$9.105,00",,,
2025-09-11,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-09-11,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-09-11,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-09-11,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 9.099,00",,,,,
2025-09-11,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-09-11,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-09-11,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-09-11,Sticks 300 Gr Not Chicken,,,,,$8.000,$7.400
