fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-30,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-06-30,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,"$6.050,00",$5.900
2026-06-30,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",$5.190
2026-06-30,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,"$11.300,00",
2026-06-30,Medallón Xl Notburger Notco 240g (2u),,,"$5.067,00",,,
2026-06-30,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.199,00",,,,,
2026-06-30,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-06-30,Medallón relleno champis NotChicken 240 grs,"$ 4.441,50",,,,,
2026-06-30,Medallón relleno espinaca Not chicken 240 g.,"$ 4.441,50",,,,,
2026-06-30,Mila con provenzal Notmila 110 grs,"$ 3.185,00",,,,,
2026-06-30,Mila con semillas NotChicken 110 grs,"$ 4.100,85",,,,,
2026-06-30,Mila con semillas NotMila 110 grs,"$ 3.548,35",,,,,
2026-06-30,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-06-30,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$3.300
2026-06-30,Not Burguer Quick 2 U De 65 Gr,,,,,"$3.800,00",
2026-06-30,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$5.100,00",
2026-06-30,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-06-30,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-06-30,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-06-30,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-06-30,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-06-30,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-06-30,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-06-30,NotChicken Nuggets 300 Gr.,,,,$ 7.950,,
2026-06-30,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-06-30,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-06-30,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.807,00",,,
2026-06-30,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-06-30,Notchicken Nuggets 300g,,,"$4.767,00",,,
2026-06-30,Notchicken Spicybites 250g,,,"$4.565,40",,,
2026-06-30,Notchicken Sticks 300g,,,"$4.767,00",,,
2026-06-30,Notchorixo 240g (4u),,,"$5.885,40",,,
2026-06-30,Notmila Chicken 220g (2u),,,"$3.443,40",,,
2026-06-30,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.807,00",,,
2026-06-30,Notmila Meat 220g (2u),,,"$2.975,40",,,
2026-06-30,Notmila Notco Con Semillas 220grs,,"$5.648,00",,,,
2026-06-30,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,,,,,"$2.050,00",
2026-06-30,Nuggets 300 Gr Not Chicken,,,,,"$8.700,00",
2026-06-30,Nuggets Not chicken en bolsa 300 g.,"$ 5.560,00",,,,,
2026-06-30,Nuggets Not chicken sticks 300 g.,"$ 5.561,50",,,,,
2026-06-30,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-06-30,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,,,,,"$7.950,00",
2026-06-30,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
