fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-07-06,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$4.125
2025-07-06,NotCheese Mozzarella 250 Gr.,,,,$ 3.400,,
2025-07-06,NotChickenMila 2.0 220 g.,"$ 3.335,00",,,,,
2025-07-06,NotIce Cream super dulce de leche en pote 330 g.,"$ 8.300,00",,,,,
2025-07-06,NotMila meat 2.0 220 g.,"$ 4.209,00",,,,,
2025-07-06,Notburger The Not Co Parrillera 110 Gr,,,,,"$5.212,5",$4.800
2025-07-06,Notcheese Cheddar Notco 140 Gr.,,,,$ 2.250,,
2025-07-06,Notcheese Dambo Notco 140 Gr.,,,,$ 3.190,,
2025-07-06,Notchicken Burger X2 160grs,,"$$2.984,25",,,,
2025-07-06,Notcreamcheese The Not Co 210 Gr,,,,,$4.550,
2025-07-06,Nuggets 300 Gr Not Chicken,,,,,$8.100,$5.625
2025-07-06,Nuggets Not Chicken 300 Gr.,,,,"$ 5.295,50",,
2025-07-06,Nuggets Not chicken en bolsa 300 g.,"$ 5.029,00",,,,,
2025-07-06,Nuggets Not chicken sticks 300 g.,"$ 5.144,30",,,,,
2025-07-06,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$5.087,25",,,,
2025-07-06,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,,,,,$10.050,
2025-07-06,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-07-06,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-06,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-06,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-07-06,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 5.459,40",,,,,
2025-07-06,Paletas heladas de chocolate crocante NotIceCream® 4 x 240 g.,"$ 5.918,25",,,,,
2025-07-06,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-07-06,Producto A Base De Aceite Vegetal Notco Not Cheese Sabor Danbo 140grs,,"$$3.652,50",,,,
2025-07-06,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$4.200,00",,,,
2025-07-06,Queso Cheddar Not Cheese Not Cheese 140 Grm,,,"$3.579,00",,,
2025-07-06,Queso Crema Not Cream 210 Gr.,,,,$ 2.500,,
2025-07-06,Queso Vegano Mozzarella Not Cheese 250g,,,"$5.365,00",,,
2025-07-06,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-07-06,Salchichas A Base De Plantas Not Salxicha 250g,,,"$5.719,00",,,
2025-07-06,Sticks 300 Gr Not Chicken,,,,,$8.000,$5.550
2025-07-06,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-07-06,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
2025-07-06,Tabletas heladas de menta NotIceCream® 6 x 300 g.,"$ 10.100,00",,,,,
